,img_path,tagName,originalImage,left,top,width,height,Rleft,Rtop,Rwidth,Rheight
63,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-afcc0cc6687c47f88e1d8c8c7f537365?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=sqepyXdP90gQ%2FUq%2BmdO9siTGYQAIoUhkI8bStdiFr2c%3D,468,282,51,52,0.5246085,0.39268664,0.058165547,0.07361111
64,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e4e0ab78ba394c0180b59ef9e8d8c278?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=NiPkoJOeQMMYbUh6vwmURMNU54Wkd4v5Jc2%2FKR9pjVA%3D,477,364,44,34,0.5346756,0.5065755,0.05033557,0.047222223
65,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-98afd54c59974d87a9c177e64a1ab50b?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=EsZhlZwbJ4U%2Ffq4V2jviQcwAzCBniHW4%2BP80wVZkbo4%3D,381,355,35,39,0.4261745,0.4940755,0.040268455,0.054166667
66,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-af2f7d54f4e44aa69205aaac623e1a9e?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=VPctp0aNEcMyEqitXdhmlN8VkNmecTqEojhv%2FlcXDKs%3D,474,381,32,34,0.5313199,0.53018665,0.035794184,0.047222223
67,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-50721ae3e7634e4b9e191ca0c0e1678c?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=5qZ5z9%2BkgmiVjGDaMOmqI8kUduBRAkYgIaLC4xSPldY%3D,449,345,27,36,0.5033557,0.48018664,0.03131991,0.05
68,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e8ef23a7f8d14808acc4f54d9508459e?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=J1xHppMOsgTCtCAuBm9rj%2BnH7wefA729gxkOB1BZDyw%3D,413,386,42,22,0.4619687,0.5371311,0.048098434,0.030555556
69,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e8ef23a7f8d14808acc4f54d9508459e?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=J1xHppMOsgTCtCAuBm9rj%2BnH7wefA729gxkOB1BZDyw%3D,473,388,45,27,0.5302013,0.5399088,0.051454138,0.0375
70,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1654cab5edf54cad9799a39b8c96e7ec?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=a8ZZhShUx%2B2St5ebFhSltPGh0832ZtUsnz3jGXT2vLM%3D,462,396,43,32,0.515625,0.5502557,0.04910714,0.044382803
71,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-ce9a5b7d1e0742438dfebaf1bfd1cd4e?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=iyW2AHp1rkpl90Ax%2BuhFMLdDHnXlQwYXGAWMtoZKS4M%3D,457,362,40,32,0.5111857,0.50379777,0.04474273,0.044444446
72,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-ce9a5b7d1e0742438dfebaf1bfd1cd4e?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=iyW2AHp1rkpl90Ax%2BuhFMLdDHnXlQwYXGAWMtoZKS4M%3D,473,298,71,52,0.5290828,0.41490886,0.07941835,0.072222225
73,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-b9b7197d0d2f4818a4f53366ac36321f?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=K2C4CcnUWL5OF%2FejeRB3CxIfZXrJwZO3J8YXJo%2BwEVo%3D,474,309,74,45,0.52960896,0.43018663,0.08268157,0.0625
74,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-b9b7197d0d2f4818a4f53366ac36321f?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=K2C4CcnUWL5OF%2FejeRB3CxIfZXrJwZO3J8YXJo%2BwEVo%3D,455,362,43,38,0.5083799,0.50379777,0.04916201,0.05277778
75,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e10bd90990fc404ab65b951680502c6b?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=tGzzKXzKySXd7nPyjglkcijObT6R%2FJU2zTB0xIxs7nY%3D,439,362,74,68,0.49105147,0.50379777,0.08277405,0.094444446
76,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e10bd90990fc404ab65b951680502c6b?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=tGzzKXzKySXd7nPyjglkcijObT6R%2FJU2zTB0xIxs7nY%3D,520,319,48,61,0.58277404,0.44407552,0.054809842,0.08611111
77,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-852232bce96a4ac9bd0e84ee6e7e195a?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=Hoq9HJCYPpngSApLrIXPoc8DwIldQsh9DVS5v15wZxw%3D,488,323,94,60,0.5458613,0.44963107,0.10626398,0.08472222
78,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-0d3f9553d3ca413d83547a24fb203d3f?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=tZDzkyxY%2FN83u0LoZS0Yt0DJEjmdeJ52A%2F3p08qYMT4%3D,366,364,40,37,0.41051453,0.5065755,0.045861296,0.05138889
79,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-f99ae6391cd94ddfbdb2005ffc4e5920?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=S3fN7f6tphGApqDPk%2BnW4v5htvYid2Z8KaoJj49PUKM%3D,468,283,51,46,0.52348995,0.3940755,0.058165547,0.06388889
80,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-f99ae6391cd94ddfbdb2005ffc4e5920?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=S3fN7f6tphGApqDPk%2BnW4v5htvYid2Z8KaoJj49PUKM%3D,410,242,65,31,0.45861298,0.33713108,0.0738255,0.043055557
81,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e8ddbedaeced41eeabd5943df3888afb?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=79IbCR2k5667wNV4kdhSzZtj5huOiALS%2BmwjPcaOaI4%3D,470,286,52,64,0.5251397,0.39824218,0.05810056,0.090277776
82,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e8ddbedaeced41eeabd5943df3888afb?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=79IbCR2k5667wNV4kdhSzZtj5huOiALS%2BmwjPcaOaI4%3D,390,244,58,88,0.4368715,0.33990887,0.06480447,0.12361111
83,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-8a5d0e21d5734ccd91f37cee0837cdbe?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=aDTEjVevY6mX3086Evty6zEclCAlCbV192HYJcmWpYs%3D,392,245,59,66,0.4395973,0.34129775,0.06599553,0.093055554
84,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-8a5d0e21d5734ccd91f37cee0837cdbe?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=aDTEjVevY6mX3086Evty6zEclCAlCbV192HYJcmWpYs%3D,353,331,47,39,0.39597315,0.46074218,0.05257271,0.054166667
85,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-669438f42a7d428a898ef1e996063d5e?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=5V5Mr1z0f4T0Wz6HCtZdyRnqq9DDG5qyLC7vjX6tFzo%3D,404,244,87,68,0.45251396,0.33990887,0.09832402,0.09583333
86,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-5e233d4f830740a1a6df2182a87fe952?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=a6HF%2BU%2FS8cdm5MIIjjvL7pBQbL73fb%2BmejZs7aeEDjY%3D,418,253,71,39,0.46868008,0.35240886,0.07941835,0.054166667
87,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-eb17b723db7547bc9cabc1ed019dc711?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=oWdEYxJA7L2ZTXhzTA4vcKnNGXt8HXSSljzaMOokfsA%3D,423,267,75,24,0.47315437,0.3718533,0.085011184,0.033333335
88,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-5c1ede411e5140af93b74ee2f5532ff2?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=gu9SM4uoeNQewNRk19SniB0SEGEXbrkL09foF%2BeHSwU%3D,488,360,29,31,0.5458613,0.50101995,0.03243848,0.043055557
89,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-04a0b44c33fc4138bcb63c6f0956b8f8?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=SEFYnKweZTcA%2Burpl5UBukB%2BukjNLleWarhoWfo3a0M%3D,340,389,34,32,0.3803132,0.54129773,0.03803132,0.044444446
90,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-f1fd51f2dcfc4409a748f7095c9ebd33?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=GxrlhzwkxvLEF9uGwYJLfgrRXSlOGDiL5L2uRdbVp8g%3D,460,312,55,55,0.5139353,0.43375087,0.062430322,0.0776699
91,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-9531e5807452463db69b0d6fabe29f79?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=fiptaUcj5VP6ZDX4t5YIaT6voRBCe%2F%2BI7KT91a%2F8Hvs%3D,498,332,55,38,0.557047,0.46213108,0.061521254,0.05277778
92,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-54a41583584e43e4899db48979048762?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=HZrDHk8InG9mDXjgobm4382U14MvdE8%2Ft9M6WeqS0Ug%3D,493,293,32,82,0.5525727,0.4079644,0.03691275,0.115277775
93,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-cf3e02403c204f689a7b83e29aa965ce?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=zJaAqwLVX1CiRn4zYocKf5HvYgWLNSQOK2uM6FbhcGM%3D,461,363,68,50,0.5167785,0.5051866,0.077181205,0.07083333
94,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-cf3e02403c204f689a7b83e29aa965ce?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=zJaAqwLVX1CiRn4zYocKf5HvYgWLNSQOK2uM6FbhcGM%3D,412,388,40,64,0.46085012,0.5399088,0.045861296,0.090277776
95,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-4df238690e0848e2bccb76b511821001?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=WAdfm6hVGl2KfwtFoWWBDqhcHtTmGTCLV%2BgsHlpbF78%3D,402,404,51,45,0.45078298,0.56213105,0.058165547,0.0625
96,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-4df238690e0848e2bccb76b511821001?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=WAdfm6hVGl2KfwtFoWWBDqhcHtTmGTCLV%2BgsHlpbF78%3D,461,364,71,45,0.5167785,0.5065755,0.08053691,0.0625
97,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c6956bd810b2454586500227775e7912?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=hS%2FYQ%2BqwcUU2XUVbdDvYagpgg0KISDfSggVDZJ4Tv94%3D,488,369,40,50,0.5458613,0.51351994,0.045861296,0.07083333
98,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c6956bd810b2454586500227775e7912?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=hS%2FYQ%2BqwcUU2XUVbdDvYagpgg0KISDfSggVDZJ4Tv94%3D,394,400,45,33,0.44183445,0.55657554,0.051454138,0.045833334
99,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-4ff08403fe244ef59cb1b9325f905082?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=I%2B%2B87MGwXJ2bKEerPErSAFvfWcORGGR3KM2pTh8yOi0%3D,497,402,23,32,0.55530727,0.5593533,0.026815642,0.044444446
100,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-0bb0ee4debd14b67bc4bac6bd18a2edc?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=VI9FeTBoqMBD1dw56gBnbGV9oIS%2F4znOB02B56AoZUo%3D,494,400,27,35,0.55369127,0.55657554,0.03131991,0.048611112
101,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-11e1f27804a74d4cb426a491108d6060?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=XzKqCVf9r66cW20pTQaVoUSyQWgrPdZV0Ws5GL2hRPQ%3D,500,427,37,21,0.55915177,0.5932516,0.042410713,0.029126214
102,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-9b5234b8b3244ec8aeeeb7a5d8c122cb?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=kF72NfTOCUcIFGyYKAuJF%2BhzYLuYwx2G5VQypDR1eFU%3D,535,402,21,33,0.59843403,0.5593533,0.0246085,0.045833334
103,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-6090c8c74e604e5dbd70404a3abc202f?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=I9WmeVg9Hfhcvzbhvk%2BK738Tg%2B5DvRJiO7k9mjIi2lc%3D,533,402,27,47,0.59731543,0.5593533,0.03131991,0.06527778
104,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-7491854d03c64780a8721caeadc09499?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=YX4aOKl3ztKoX2TaHtV2NryQWFOvpmA24hQnuklSEBw%3D,528,403,36,50,0.58928573,0.5599645,0.04129464,0.07073509
105,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-cbcf62e9475e482fb8ed77f3d75f2ca9?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=XSCxmxTFXX5HqrQRgCPI7eCZnnb8T08iftNcYNSnxvw%3D,537,336,35,33,0.6017897,0.46768662,0.040268455,0.045833334
106,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-cbcf62e9475e482fb8ed77f3d75f2ca9?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=XSCxmxTFXX5HqrQRgCPI7eCZnnb8T08iftNcYNSnxvw%3D,490,356,39,38,0.54809844,0.4954644,0.043624163,0.05277778
107,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-79feaaa9b408494384ae2c0844cca5e0?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=TL3X0sX2v0ro5cRAFCk%2BaQZygFVqPAKIFibVP2nSnpc%3D,453,374,68,41,0.50782996,0.5204644,0.077181205,0.056944445
108,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-79feaaa9b408494384ae2c0844cca5e0?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=TL3X0sX2v0ro5cRAFCk%2BaQZygFVqPAKIFibVP2nSnpc%3D,361,379,64,35,0.4049217,0.52740884,0.07158837,0.048611112
109,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c7cec0c051784b32aa278d7e7d48ee95?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=LbUJpBNx3LAyLInRFbpXTBsLFIrZy2JHtmnrOiwnMjg%3D,460,369,55,46,0.5145414,0.51351994,0.06263982,0.06388889
110,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c7cec0c051784b32aa278d7e7d48ee95?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=LbUJpBNx3LAyLInRFbpXTBsLFIrZy2JHtmnrOiwnMjg%3D,338,361,59,46,0.37919462,0.50240886,0.06599553,0.06388889
111,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-cb26b6e351af4bc0956de7190abc80f1?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=b3Ed4I8eJqsMnTBahgpBIdO2so2itu4ad%2BXsxzXFw%2F4%3D,455,364,57,43,0.50894856,0.5065755,0.06375839,0.06111111
112,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-cb26b6e351af4bc0956de7190abc80f1?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=b3Ed4I8eJqsMnTBahgpBIdO2so2itu4ad%2BXsxzXFw%2F4%3D,364,358,37,33,0.4082774,0.4982422,0.042505592,0.045833334
113,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d3e8b3abcb9c4240bc0f389d3b84e302?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=JOUDZlC5o5DqmvUR%2BzWEDEi6WSUsDc7toDGsmEqf4eI%3D,501,251,32,50,0.5604027,0.34963107,0.03691275,0.07083333
114,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-fad936ec54ec4e3faa45752526f2dd95?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=GlJBblkTudEzJIWmO9XubgbMSDA%2BMSbPMzVtyS2dNVA%3D,477,230,37,29,0.5346756,0.3204644,0.041387025,0.04027778
115,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-aa5ece213b2e42ada3929a9c40f7e21e?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=Ki1zMPL1s%2BswgdNJkN%2FH7lHZOs7Ayvdx0sHwQajOFgY%3D,383,382,43,48,0.42905027,0.5315755,0.04916201,0.068055555
116,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-aa5ece213b2e42ada3929a9c40f7e21e?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=Ki1zMPL1s%2BswgdNJkN%2FH7lHZOs7Ayvdx0sHwQajOFgY%3D,499,295,19,33,0.5575419,0.4107422,0.022346368,0.045833334
117,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-33e16df985964c16948cf2c6d5877898?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=q%2F5E7czKgnABWLNLKWjc05Ln%2FarCrjwbbyNVxdrUfEY%3D,501,433,37,34,0.5604027,0.6024088,0.042505592,0.047222223
118,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-33e16df985964c16948cf2c6d5877898?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=q%2F5E7czKgnABWLNLKWjc05Ln%2FarCrjwbbyNVxdrUfEY%3D,505,384,39,31,0.5659955,0.5343533,0.043624163,0.043055557
119,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-2b7d8b523043491cb66f73cb0d6b3422?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=LO7FfHaTUNMPj0Nr8v8PN5ntJAvAiLSev%2FuaY2IjanM%3D,485,421,60,40,0.54362416,0.5857422,0.06823266,0.055555556
120,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-2b7d8b523043491cb66f73cb0d6b3422?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=LO7FfHaTUNMPj0Nr8v8PN5ntJAvAiLSev%2FuaY2IjanM%3D,501,382,29,26,0.5604027,0.5315755,0.033557046,0.036111113
121,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-514e6437f5a1422ea1a0b5fdb5d56112?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=p1ONZI2q8I2z53CQJAYozvr1oaCT%2FexIpMPajEN3XVQ%3D,466,404,61,32,0.52237135,0.56213105,0.06935123,0.044444446
122,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-514e6437f5a1422ea1a0b5fdb5d56112?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=p1ONZI2q8I2z53CQJAYozvr1oaCT%2FexIpMPajEN3XVQ%3D,493,355,27,48,0.5525727,0.4940755,0.03131991,0.068055555
123,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-93d9c0ef6a354012b8325795e89b457a?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=UnaY7p13DHHIhgtoi8YkagXE9pcTfSUvX114gLSguto%3D,463,413,49,25,0.51785713,0.57383406,0.0546875,0.036061026
124,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-17f5f96157264b85b39ddd10afd46e86?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=KI%2FjGIMceGajZkNVw%2BNoKcX2mWkor5MtBGwiEfs7TR8%3D,505,115,37,23,0.5659955,0.1607422,0.042505592,0.031944446
125,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-17f5f96157264b85b39ddd10afd46e86?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=KI%2FjGIMceGajZkNVw%2BNoKcX2mWkor5MtBGwiEfs7TR8%3D,532,141,26,48,0.5950783,0.1968533,0.030201342,0.068055555
126,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-fa5c69062a024eb68a94ce1ca1fe7761?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=XPeM7CWZmJnFtgtX2s2z2caYmEcqZ9mjpKDDHeP9Hmw%3D,336,310,42,55,0.37611607,0.43097693,0.046875,0.0776699
