,img_path,tagName,originalImage,left,top,width,height,Rleft,Rtop,Rwidth,Rheight
127,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-7f07b52585b2462389f698aae44d4095?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=d4lnLhd28xz3UtuBbcGTGbhDUPPdp29QvuO0dNaJcyk%3D,337,314,46,36,0.37765363,0.43713108,0.05139665,0.05
128,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-0d166c5027994ec79addbff17fdc09f7?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=adEavEPYS51ggAAKANvChIVwji4PHMD8%2BzKNyvRsq8w%3D,442,296,57,34,0.49004424,0.40760216,0.06415929,0.046703298
129,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c44748282e1143b0ac08c893bef3f859?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=YykyNmsCL6Bi7VxkK0RZYa2KEGy1qB8%2FadMXUj%2F%2FnnM%3D,424,288,75,37,0.47427294,0.40101996,0.085011184,0.05138889
130,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-80aa415a088f49d08b3ecf95aef8c0cc?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=53SvbxQIDLWdck1byvMHzYeKbQ5wgMs6Cjj1BadxjLg%3D,427,290,71,35,0.4765625,0.4032377,0.08035714,0.04993065
131,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-32b4c590a86142fa89d1e8edd9b35799?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=8sa7BTh8YulqKjAq2PRkcLqgMVR71%2Bt0GZypAb6w%2Fjs%3D,458,287,43,33,0.51116073,0.3990768,0.04910714,0.045769766
132,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-847be97612524c3c8e31e261cc352b25?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=CC1tAa4x7GnH39b1NJYBt6XNV43NgWoWBXVNh9ugPBE%3D,408,292,41,33,0.4564732,0.4060116,0.04575893,0.047156725
133,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-847be97612524c3c8e31e261cc352b25?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=CC1tAa4x7GnH39b1NJYBt6XNV43NgWoWBXVNh9ugPBE%3D,449,303,50,43,0.5011161,0.4212682,0.05691964,0.05963939
134,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-76abb22e2a504164a5d06fb321bd0314?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=0JEmMvaVhW5ICVhbvgYcimnq2%2FvAfoeZ7JktH02pvoU%3D,460,304,30,42,0.5139665,0.42324218,0.033519555,0.059722222
135,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-76abb22e2a504164a5d06fb321bd0314?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=0JEmMvaVhW5ICVhbvgYcimnq2%2FvAfoeZ7JktH02pvoU%3D,441,308,18,35,0.49273744,0.42879775,0.020111732,0.048611112
136,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-70be05d6c4f847a28c4bdc8d76d2f96d?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=ugfJbuNaFyXevAwaxUGPP1cGXA%2FJdz0oP0fY7uIbqg4%3D,452,300,42,42,0.5067114,0.41768664,0.048098434,0.059722222
137,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d66959db29634161a888f28abb7991aa?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=X1w%2BvU1f41yRIT50CtkBdr7iRGb6yMXKU8Fi9WWTq9k%3D,327,218,25,52,0.3650893,0.3025026,0.029017856,0.073509015
138,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d66959db29634161a888f28abb7991aa?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=X1w%2BvU1f41yRIT50CtkBdr7iRGb6yMXKU8Fi9WWTq9k%3D,354,239,25,52,0.3950893,0.3325026,0.029017856,0.073509015
139,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d66959db29634161a888f28abb7991aa?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=X1w%2BvU1f41yRIT50CtkBdr7iRGb6yMXKU8Fi9WWTq9k%3D,349,236,42,44,0.3897768,0.3279811,0.04799107,0.061026353
140,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1ac72008cba54a00bd1aaec954fd1f35?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=zDfo3mBgoZeNCWGg%2BHle5ygIbBy0jxYysOcPsbcGR%2Bw%3D,508,343,58,54,0.56132597,0.4715149,0.06519337,0.075445816
141,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-cb3c69f97cec4e43b173c19ca6797bb4?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=ps7NHsb%2FRqusA9Rd0hIM0kF9h2%2FibIH0%2FfcCmIMcauo%3D,460,319,22,40,0.5145414,0.44407552,0.025727069,0.055555556
142,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-49747ce56d3e4a21b62f0b6758bb5444?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=EE1WKQDRj6VNyyAmRcbnAGY908WLAVKY5B7NbzEVPPg%3D,477,281,55,34,0.5346756,0.39129776,0.06263982,0.047222223
143,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-bafb6984e3134639a19724e5ef80ecec?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=EIHZ2lWj0ugdzxZ0Mm9edGAXdOZLZs7cAWPtXDjRygs%3D,520,322,40,46,0.58277404,0.4482422,0.04474273,0.06388889
144,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-5307a5babb574ef58a7b0263ccde8c2e?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=GcnaXzLnvjQin%2FQfaFEmjo8UxILLbWkONpwwstf%2FWKY%3D,379,286,62,37,0.424581,0.39824218,0.07039106,0.05138889
145,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-019bed01cd274adbb58be9486d417bfb?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=0Bjh45NthV%2F9yk9sLpWqGIJxTLLRtVCh4w2ypv4nwr0%3D,488,338,42,56,0.54464287,0.4704644,0.04799107,0.07777778
146,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-013e4d8201b444b59ed0af894e4a0c5f?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=Ny9wioX8TEyf%2BBvcwxvNcIzlngPaYbrAHzRxDLK7sXc%3D,485,338,38,48,0.54301673,0.4704644,0.042458102,0.068055555
147,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-12d29fef86df4612976ad68203d795f1?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=bDe%2FqnQg7%2FPxY3jdWMtUdAYIzhg8Jk0tGToUXQ3MiUU%3D,447,289,42,58,0.5,0.40240887,0.046979867,0.08055556
148,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-019308f162194b14861d4ba333b11326?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=wuA7bUtoRVmD44tXqXgWaTcFu33HrwzRI6cEcSA6rnM%3D,470,267,42,50,0.52684563,0.3718533,0.046979867,0.07083333
149,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-0d69707f06ae4a1d88c119dd9d43f534?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=Nl4UZBatCb%2FUN2ms1PIswgasHHb4WTADIXPbQQr0jYg%3D,456,271,43,42,0.5106145,0.37740886,0.04916201,0.059722222
150,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-2d7dba2723214b15843a8d94ff04161d?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=i4E7oRNYtp%2FQDv%2B84gfE%2BqGE0aEzIu6E1L655MLJln0%3D,432,339,50,43,0.48218262,0.4698954,0.055679288,0.060857538
151,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-2d7dba2723214b15843a8d94ff04161d?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=i4E7oRNYtp%2FQDv%2B84gfE%2BqGE0aEzIu6E1L655MLJln0%3D,447,261,75,73,0.4988864,0.36201158,0.084632516,0.10096819
152,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-34a27baa834e4229a5c4c9bef5ad4891?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=Tkn9ahYMSUUEmm3RY6%2FMIFRxlZEfSSGlueW5PdaaKL8%3D,433,324,59,72,0.4854586,0.45101997,0.06711409,0.1
153,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-34a27baa834e4229a5c4c9bef5ad4891?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=Tkn9ahYMSUUEmm3RY6%2FMIFRxlZEfSSGlueW5PdaaKL8%3D,455,261,50,62,0.5100671,0.36351997,0.055928413,0.0875
154,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-acfa1bea1ef3401dae6ea8de8ee8c89f?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=FPU1Mdjt%2F30Uo43vwDHuMYtS%2FuJGd4fevWeGvhsaVew%3D,451,321,55,66,0.5055928,0.4468533,0.061521254,0.093055554
155,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-acfa1bea1ef3401dae6ea8de8ee8c89f?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=FPU1Mdjt%2F30Uo43vwDHuMYtS%2FuJGd4fevWeGvhsaVew%3D,460,248,34,74,0.5145414,0.3454644,0.039149888,0.10277778
156,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-ca53e84ab6c54f13b50230e62e8fb554?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=77Gc7PNac7useFFjSkN3fnw6Y862Y7XZBGeYr0%2BLdJU%3D,440,270,77,95,0.49328858,0.37601995,0.086129755,0.13194445
157,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-ca53e84ab6c54f13b50230e62e8fb554?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=77Gc7PNac7useFFjSkN3fnw6Y862Y7XZBGeYr0%2BLdJU%3D,403,220,71,29,0.45190156,0.3065755,0.08053691,0.04027778
158,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-600ad5d735dd48e6974f6bc8174edcbf?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=p4M5cRkObGW6VumH%2Fm%2BJ4g8D8u1BmhigwtUaCBE%2BJ4s%3D,455,312,51,43,0.5100671,0.4343533,0.058165547,0.06111111
159,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-600ad5d735dd48e6974f6bc8174edcbf?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=p4M5cRkObGW6VumH%2Fm%2BJ4g8D8u1BmhigwtUaCBE%2BJ4s%3D,408,228,68,40,0.45637584,0.31768662,0.077181205,0.055555556
160,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-a481913169434a40a23726aab0087f0d?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=wqRBg5qCPy8M4BVfkC21nG0S7uAOQ8c1TraEEAXUBWk%3D,415,230,44,42,0.46420583,0.3204644,0.05033557,0.058333334
161,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-a481913169434a40a23726aab0087f0d?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=wqRBg5qCPy8M4BVfkC21nG0S7uAOQ8c1TraEEAXUBWk%3D,433,286,89,82,0.4854586,0.39824218,0.10067114,0.11388889
162,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-745e759152f14fd2b2637d3bff08d80b?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=fRiNKPAXIurIttingedDAE91bQnFozAxcKQLhXdb6u0%3D,436,269,24,23,0.48769575,0.37463108,0.026845638,0.031944446
163,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-745e759152f14fd2b2637d3bff08d80b?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=fRiNKPAXIurIttingedDAE91bQnFozAxcKQLhXdb6u0%3D,427,385,26,20,0.4787472,0.53574216,0.030201342,0.027777778
164,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-745e759152f14fd2b2637d3bff08d80b?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=fRiNKPAXIurIttingedDAE91bQnFozAxcKQLhXdb6u0%3D,439,324,21,22,0.49105147,0.45101997,0.0246085,0.030555556
165,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e796fbacf09143eea5eb10c294e4ce15?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=jVPMyTh9Xds0cXthifYIhyK9r6N4FicZtdaXWVR7eqw%3D,485,268,32,33,0.5425056,0.3732422,0.03691275,0.045833334
166,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-cffa7e0985844348b4af0a9fdbde2490?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=I3CJ5a4cggH5huU2x9ke1CrCJ%2Bg0zQf5fC1hAAQhCZ4%3D,477,278,29,41,0.5323661,0.38659415,0.03348214,0.056865465
167,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-6ee8e12d84894026a57a039856a8bcee?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=zvKuTaRvdhemRTgEzD2gnffiphDa2i1gBS6iJHCOf1Q%3D,345,365,48,30,0.3870246,0.50796443,0.054809842,0.041666668
168,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-8f47f7157e6144ec8998cb9e83b771a1?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=urGmYU38J7FSAoznFY4IHFMR8scNpuKVg2espdD3l%2Bs%3D,381,380,58,28,0.42681563,0.52879775,0.06480447,0.03888889
169,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1e73af9e26bd4ca0a0c7724e0f50396b?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=ptqzMEV3Ha7zP3dXxc8oLJRWqZbat0UYiIQyBFdCOLM%3D,367,349,56,42,0.41005588,0.48574218,0.062569834,0.059722222
170,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-26c7c6f15adb415a805e0875bcd8f947?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=8X92X7u1DFt%2FOTw1ST51CGcDPmiam67Bqs2WW9Gej%2B4%3D,396,356,56,29,0.43722466,0.48867723,0.06167401,0.04109589
171,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-78e35850a14049dab646cab21e1d8051?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=GR0rcEJ9agMGIbHCS7%2Bq3w3l1w6TrcH%2BWG5zEoPZWQA%3D,371,358,71,40,0.41452515,0.4982422,0.07932961,0.055555556
172,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-86e4e04384e041a49fa78f7dbe1b5554?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=D0x65%2FIx4gC5%2BANjb785qUICT1AZkpca87HQH9OufXc%3D,491,323,72,79,0.54860336,0.44963107,0.08044693,0.11111111
173,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-504a818e3a10405f9a757776b3a71a69?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=Wn16LZEfsUL1P5RArhLPJCBLmCopin5O7W9h6brflaQ%3D,490,376,58,43,0.54809844,0.5232422,0.06487696,0.06111111
174,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-26113c45eeb14856ab884b1b4ab613bb?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=ZXbznxLcNuJ58kSaZjUgQlalA4tzc7pg%2BeAUWqGVFY8%3D,357,329,48,47,0.3988827,0.45796442,0.054748602,0.06527778
175,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-26113c45eeb14856ab884b1b4ab613bb?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=ZXbznxLcNuJ58kSaZjUgQlalA4tzc7pg%2BeAUWqGVFY8%3D,448,393,69,46,0.50167596,0.5468533,0.07821229,0.06388889
176,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-618a12771f334cc3867aee436e735a68?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=JrUd8j2%2FLqDeehDaBWs6EEGJ3dPKQmvxSX0E8SF2aSc%3D,478,298,41,24,0.5351955,0.41490886,0.046927374,0.033333335
177,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-618a12771f334cc3867aee436e735a68?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=JrUd8j2%2FLqDeehDaBWs6EEGJ3dPKQmvxSX0E8SF2aSc%3D,448,404,73,41,0.50167596,0.56213105,0.08156425,0.056944445
178,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-618a12771f334cc3867aee436e735a68?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=JrUd8j2%2FLqDeehDaBWs6EEGJ3dPKQmvxSX0E8SF2aSc%3D,366,299,43,68,0.40893856,0.41629773,0.048044693,0.094444446
179,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-618a12771f334cc3867aee436e735a68?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=JrUd8j2%2FLqDeehDaBWs6EEGJ3dPKQmvxSX0E8SF2aSc%3D,476,357,62,28,0.5318436,0.4968533,0.07039106,0.03888889
180,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-61251cced5534210ba04ce0d3654f1be?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=n%2BQmULHawNg8pDwaS1KFwUieY6QxnoZZLzeMSacGRxI%3D,418,392,92,41,0.46651787,0.5454644,0.102678575,0.056944445
181,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-6fc8226c637844838d651e04971182f7?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=JXsRtbsqnkf2SqQiF9OgzxAiqgtmidP5Lo5enfoJDgs%3D,417,400,81,32,0.4675615,0.55657554,0.09172259,0.044444446
182,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-58c121edd7a74714920356a79eac8e19?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=71GbWQpMN5Z6WuV9WuA4RHw%2Fc4gsa88lATCqh0t9vVM%3D,436,389,51,37,0.4877232,0.54054695,0.058035713,0.052704576
183,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-54e8f0c16fd944f5b366c0f34fc5b636?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=QTXIFkk%2BWgIyvQtJiAqmeCU0nfUGLoe%2BQZa3NVeNOFU%3D,436,382,42,42,0.48769575,0.5315755,0.046979867,0.059722222
184,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-54e8f0c16fd944f5b366c0f34fc5b636?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=QTXIFkk%2BWgIyvQtJiAqmeCU0nfUGLoe%2BQZa3NVeNOFU%3D,415,264,24,46,0.46532437,0.36768663,0.026845638,0.06388889
185,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d19052b731b24d5da28aa701bb3d3769?sv=2019-12-12&se=2021-05-08T08%3A04%3A00Z&sr=b&sp=r&sig=E5mqGt39hvNvm3Qbepb1b07UwLhLQn3INjx0kZWJ%2B0o%3D,424,274,30,46,0.47374302,0.38157552,0.03463687,0.06388889
186,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-fe373daff57a4e8cb6c7628612567788?sv=2019-12-12&se=2021-05-08T08%3A04%3A01Z&sr=b&sp=r&sig=Aayd2fohHifMP7JZSXsrRwCKNSKmJmKkv3p1kUi7fBM%3D,397,290,59,40,0.4440716,0.40379775,0.06599553,0.055555556
187,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-ede55b6d9feb437fabfbe9158edcc732?sv=2019-12-12&se=2021-05-08T08%3A04%3A01Z&sr=b&sp=r&sig=GTfAfOrWzizGmmM5s3ju2CwhHt5JP%2F9IYOHG1Q5lTQc%3D,352,360,50,32,0.3944134,0.50101995,0.05698324,0.044444446
188,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c35247e66884444e990db91c2a224ff8?sv=2019-12-12&se=2021-05-08T08%3A04%3A01Z&sr=b&sp=r&sig=FRRkgVy4F4chmQ27hYFrWHF17A%2Bxvs8OC44IXza7v84%3D,440,315,48,45,0.49162012,0.43851998,0.0547486,0.0625
189,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-91ee92d294b5417fa819f58849a1dbd6?sv=2019-12-12&se=2021-05-08T08%3A04%3A01Z&sr=b&sp=r&sig=mPtfjayyWWBKmuXFulRE8SUaPKOa8cPafA7S6vMZabg%3D,383,359,45,20,0.4539007,0.49618533,0.05319149,0.027586207
190,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d2f40269a8824d4eb0530583dc843495?sv=2019-12-12&se=2021-05-08T08%3A04%3A01Z&sr=b&sp=r&sig=UWFo8nmnZ3hiVA2IAyIPOnQc%2F6EE4KuV9x5cKYlef5M%3D,459,273,75,77,0.5131178,0.38030902,0.084501244,0.10785348
