,Unnamed: 0,img_path,tagName,originalImage,left,top,width,height,Rleft,Rtop,Rwidth,Rheight,fileName
52,52,/media/tohn/SSD/mammo_custom/train/Internal/mammo_52.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-6c08d1c9cdde4277964a9123ee30dae4?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=j7%2FqNhvCE8usNHTcx8qbKamRjIsUS4EcO%2FdKDFkc%2FyA%3D,16,525,41,33,0.023876404,0.738391,0.05758427,0.046348315,mammo_52.jpg
53,53,/media/tohn/SSD/mammo_custom/train/Internal/mammo_53.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-6c08d1c9cdde4277964a9123ee30dae4?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=j7%2FqNhvCE8usNHTcx8qbKamRjIsUS4EcO%2FdKDFkc%2FyA%3D,73,409,37,34,0.10393258,0.5754696,0.053370785,0.049157303,mammo_53.jpg
54,54,/media/tohn/SSD/mammo_custom/train/Internal/mammo_54.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-6c08d1c9cdde4277964a9123ee30dae4?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=j7%2FqNhvCE8usNHTcx8qbKamRjIsUS4EcO%2FdKDFkc%2FyA%3D,114,431,31,31,0.16011237,0.6063685000000001,0.043539327,0.043539327,mammo_54.jpg
55,55,/media/tohn/SSD/mammo_custom/train/Internal/mammo_55.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-0bf75ecfdd284dd5afc6d4c0d1eb3e22?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=c6TvG146W%2Fi%2FUg7B5amuyKiSCLA67kgqT1WAQ6qs67w%3D,143,363,28,25,0.2008427,0.5108629,0.039325844,0.03511236,mammo_55.jpg
56,56,/media/tohn/SSD/mammo_custom/train/Internal/mammo_56.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-0bf75ecfdd284dd5afc6d4c0d1eb3e22?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=c6TvG146W%2Fi%2FUg7B5amuyKiSCLA67kgqT1WAQ6qs67w%3D,168,394,31,29,0.23735955,0.55440223,0.04494382,0.04073034,mammo_56.jpg
57,57,/media/tohn/SSD/mammo_custom/train/Internal/mammo_57.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-0bf75ecfdd284dd5afc6d4c0d1eb3e22?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=c6TvG146W%2Fi%2FUg7B5amuyKiSCLA67kgqT1WAQ6qs67w%3D,110,310,48,50,0.15589887,0.43642467,0.06882022,0.07162921,mammo_57.jpg
58,58,/media/tohn/SSD/mammo_custom/train/Internal/mammo_58.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-0bf75ecfdd284dd5afc6d4c0d1eb3e22?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=c6TvG146W%2Fi%2FUg7B5amuyKiSCLA67kgqT1WAQ6qs67w%3D,98,365,30,29,0.13904494,0.5136719,0.042134833,0.04073034,mammo_58.jpg
59,59,/media/tohn/SSD/mammo_custom/train/Internal/mammo_59.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-0bf75ecfdd284dd5afc6d4c0d1eb3e22?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=c6TvG146W%2Fi%2FUg7B5amuyKiSCLA67kgqT1WAQ6qs67w%3D,132,390,25,22,0.18679775,0.54878426,0.036516852999999995,0.03230337,mammo_59.jpg
60,60,/media/tohn/SSD/mammo_custom/train/Internal/mammo_60.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-f53ee8920bb64f718224390ef8442afc?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=09%2FQ7OOt6YiARB0sTMz4YqQaPpJN1luYEu9lZH9%2BLxw%3D,652,474,37,33,0.91573036,0.6658265999999999,0.053370785,0.04628331,mammo_60.jpg
61,61,/media/tohn/SSD/mammo_custom/train/Internal/mammo_61.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-e5ce06d7d87b48fba5422ce49a390d7f?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=2C4%2BMbQ8b8%2Fg8ql6R8WIcssW4WsVNXOel2gUUNp1BqA%3D,524,405,34,28,0.7349229,0.56985164,0.047685835999999995,0.039325844,mammo_61.jpg
62,62,/media/tohn/SSD/mammo_custom/train/Internal/mammo_62.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-2492e639df14480aa7ca2bc481037461?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=D6CANI%2BXjPvthYWl%2FscLyx8WqwDkjvYviXDrrF3j%2Fc8%3D,581,491,41,33,0.81601125,0.6906382,0.05758427,0.046348315,mammo_62.jpg
63,63,/media/tohn/SSD/mammo_custom/train/Internal/mammo_63.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-a2478f6386934d0480128593b12f291f?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=91orhHPxhudo%2FHS8qCu4hEpWhgs9hcR014AlDpBX4Nk%3D,173,271,35,40,0.24438202,0.3816494,0.050561797,0.056179777,mammo_63.jpg
64,64,/media/tohn/SSD/mammo_custom/train/Internal/mammo_64.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-50a32141ac0540fba9eee75b56afdba7?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=eop2h%2F9fE6xQ7B7%2FElpTNe02%2F9VPkwpZQlOTc%2FLTfZ0%3D,314,222,54,44,0.44101125,0.31282917,0.07724719,0.061797753,mammo_64.jpg
65,65,/media/tohn/SSD/mammo_custom/train/Internal/mammo_65.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-47c0b8857968444a9c8735748e29ba4d?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=PuKKtW9TL0Lr0ASAx8toIuP2wYZPtt%2BFC0NQSS8qSEQ%3D,152,322,61,35,0.21488763,0.45327863,0.08567416,0.050561797,mammo_65.jpg
66,66,/media/tohn/SSD/mammo_custom/train/Internal/mammo_66.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-fe646b9a2e2948ad960df03b52411210?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=UcqUYJQcVeOSbJoJ8IeNsfafAIiLPGUQxlIXFMOMil8%3D,108,329,34,37,0.15308988,0.46311009999999997,0.049157303,0.053370785,mammo_66.jpg
67,67,/media/tohn/SSD/mammo_custom/train/Internal/mammo_67.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-de40b0e0261e45b78f885cd6f3ab136f?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=cYU8BpIxDtVuUaMuVU%2FUg6keipFLmTRU7TgJfsanqzM%3D,71,392,46,30,0.101123594,0.55159324,0.066011235,0.042134833,mammo_67.jpg
68,68,/media/tohn/SSD/mammo_custom/train/Internal/mammo_68.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-c18a32a666a44765b37806fe5c6b5bbc?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=DkSs2GOAtPQQLUHvkTRg40N8gd5GeYw6gxpCpBK8qQU%3D,123,313,32,42,0.17325526,0.44029608,0.045387994,0.060029282999999996,mammo_68.jpg
69,69,/media/tohn/SSD/mammo_custom/train/Internal/mammo_69.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-cb6806831aca48b6b9968d29be4285cd?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=brToT5j97p%2BMFjUG3anMK8IHBkbciLR9EPaIwIjf9NA%3D,156,316,39,31,0.22010739,0.44436312,0.055636898,0.043923866,mammo_69.jpg
70,70,/media/tohn/SSD/mammo_custom/train/Internal/mammo_70.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-93082aa09eed4641904eabfa11d4b155?sv=2019-12-12&se=2021-05-08T06%3A52%3A18Z&sr=b&sp=r&sig=ayF4RI2VTM1%2BojKSZYT1WSiqQmkU%2FBZpjXsqdzL%2BN9A%3D,132,277,69,57,0.18643242,0.39019033,0.09809663,0.08052709,mammo_70.jpg
71,71,/media/tohn/SSD/mammo_custom/train/Internal/mammo_71.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-738155e3d24347188f59b0f62c676e5e?sv=2019-12-12&se=2021-05-08T06%3A52%3A19Z&sr=b&sp=r&sig=VCewoPwT7B2eJcLOAsuCZwI6nOa%2BN8YHg2oEyK%2ByCRo%3D,158,295,87,64,0.22303565,0.41508052,0.12298682,0.09077599,mammo_71.jpg
72,72,/media/tohn/SSD/mammo_custom/train/Internal/mammo_72.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-9e574ca3505c491587cda3cd3e51e03e?sv=2019-12-12&se=2021-05-08T06%3A52%3A19Z&sr=b&sp=r&sig=WYrkW7aMCb2er%2BEhQRXc1PxcuinMHdUNkhyIgSvxnSM%3D,147,343,26,20,0.20693022,0.48194242,0.03660322,0.029282577,mammo_72.jpg
73,73,/media/tohn/SSD/mammo_custom/train/Internal/mammo_73.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-c8fbbe4ce65f44f5949a0cb1818c99db?sv=2019-12-12&se=2021-05-08T06%3A52%3A19Z&sr=b&sp=r&sig=ACuacsJ%2FOPHCo4qNMHhZS1mgfUtkxYLWhoh0409rxBQ%3D,26,374,22,22,0.037091278,0.52586627,0.032210834,0.032210834,mammo_73.jpg
74,74,/media/tohn/SSD/mammo_custom/train/Internal/mammo_74.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-c8fbbe4ce65f44f5949a0cb1818c99db?sv=2019-12-12&se=2021-05-08T06%3A52%3A19Z&sr=b&sp=r&sig=ACuacsJ%2FOPHCo4qNMHhZS1mgfUtkxYLWhoh0409rxBQ%3D,4,379,22,22,0.006344573,0.5331869,0.032210834,0.032210834,mammo_74.jpg
75,75,/media/tohn/SSD/mammo_custom/train/Internal/mammo_75.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-bfc4dc023fdb4df1ab23ab7230ba07ad?sv=2019-12-12&se=2021-05-08T06%3A52%3A19Z&sr=b&sp=r&sig=zDhO0gpqBRrdqIPKoVGHDNUp2QBNl5zwK5jtE04AqdU%3D,174,270,23,23,0.24499758,0.37994143,0.033674962999999995,0.033674962999999995,mammo_75.jpg
76,76,/media/tohn/SSD/mammo_custom/train/Internal/mammo_76.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-8df50a4e0deb432183770bafedb796f4?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=BC1JZbEczn0OHbYZj56KbEJmwEbDzrlwjptH5RetOe0%3D,292,298,22,28,0.41044414,0.41947290000000004,0.032210834,0.03953148,mammo_76.jpg
77,77,/media/tohn/SSD/mammo_custom/train/Internal/mammo_77.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-14a897ca9f474e4b91db5aa92fd9602a?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=0xnQlh3%2Fu5icFVcRughxQBey7T%2BG7gPbS3RY5jgupA0%3D,468,391,42,31,0.6578819,0.54978037,0.060029282999999996,0.043923866,mammo_77.jpg
78,78,/media/tohn/SSD/mammo_custom/train/Internal/mammo_78.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-f623851b0b0945ebb29e77afcb5fbd67?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=BaC1%2FznugI5o0PTvmK3%2FPKa%2FK9%2B1vGJRuhwWqMpC9zU%3D,453,386,39,34,0.6373840999999999,0.5424597,0.055636898,0.04831625,mammo_78.jpg
79,79,/media/tohn/SSD/mammo_custom/train/Internal/mammo_79.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-992559672787457683366b4a67356d23?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=OzdaKtgUy5Gh9SgUsO0wU4KRXRh8HeciEQWf7QsGVNo%3D,62,391,52,26,0.08846531,0.5492923000000001,0.07331378,0.03660322,mammo_79.jpg
80,80,/media/tohn/SSD/mammo_custom/train/Internal/mammo_80.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-992559672787457683366b4a67356d23?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=OzdaKtgUy5Gh9SgUsO0wU4KRXRh8HeciEQWf7QsGVNo%3D,48,428,58,32,0.067937456,0.6005368000000001,0.08211144,0.045387994,mammo_80.jpg
81,81,/media/tohn/SSD/mammo_custom/train/Internal/mammo_81.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-eda7683afb2846acb015e9408c89d75b?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=KP17Ty%2FXxepMeUWtxtPL1hCcFknuAx5kzmtvlQfU1fM%3D,51,290,41,41,0.07223037,0.40775988,0.058565155,0.058565155,mammo_81.jpg
82,82,/media/tohn/SSD/mammo_custom/train/Internal/mammo_82.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-376e74fce666437ea919e0f7d90b7ebb?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=vMRX9QYD0Yxv0gDMw1f5TcxoXAke99%2B6AoPn9sTss40%3D,14,260,38,32,0.020985862,0.36530015,0.054172765,0.045387994,mammo_82.jpg
83,83,/media/tohn/SSD/mammo_custom/train/Internal/mammo_83.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-1f29166ea01f4d64844b903f9b15864f?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=wFllsE0GvadlKQonRLzCObr%2FkHwxSxZb8BwcpN8HWGo%3D,547,409,53,39,0.7691557,0.57467055,0.07467057,0.055636898,mammo_83.jpg
84,84,/media/tohn/SSD/mammo_custom/train/Internal/mammo_84.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-1e3710c44e8749bfa2f67959be5c23fc?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=SIdPUNOiuHQ3bAOar6GsebcNJ5kJ%2B5tQZtK9EoV4caM%3D,450,362,69,48,0.63299173,0.5087848,0.09809663,0.068814054,mammo_84.jpg
85,85,/media/tohn/SSD/mammo_custom/train/Internal/mammo_85.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-1e3710c44e8749bfa2f67959be5c23fc?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=SIdPUNOiuHQ3bAOar6GsebcNJ5kJ%2B5tQZtK9EoV4caM%3D,386,346,61,43,0.5422157,0.48682284,0.0863836,0.06149341,mammo_85.jpg
86,86,/media/tohn/SSD/mammo_custom/train/Internal/mammo_86.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-1e3710c44e8749bfa2f67959be5c23fc?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=SIdPUNOiuHQ3bAOar6GsebcNJ5kJ%2B5tQZtK9EoV4caM%3D,450,319,48,39,0.63299173,0.44875550000000003,0.068814054,0.055636898,mammo_86.jpg
87,87,/media/tohn/SSD/mammo_custom/train/Internal/mammo_87.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-34dc9602157e42a1a54506ac397e87b3?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=gl8pPp2ZInU6Z6dfw1VXT5FR8OTgBxTfEkal1H41AOw%3D,526,414,36,33,0.7398731,0.58150315,0.05124451,0.046852122999999996,mammo_87.jpg
88,88,/media/tohn/SSD/mammo_custom/train/Internal/mammo_88.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-42453503c2484581b0dfadafdcd5c0d7?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=Cwno5LtwdtILcW8fC%2F85I1QMXEFv79JuyPktB6JkMho%3D,476,361,47,34,0.66959494,0.50732064,0.06734992599999999,0.04831625,mammo_88.jpg
89,89,/media/tohn/SSD/mammo_custom/train/Internal/mammo_89.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-6c98d467c5e949f4b2dbbbc8f8733485?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=ts70O09tMtj9%2B1uOq0%2FteycWD9vKswl2oorTBSRN2WU%3D,494,442,29,30,0.6944851,0.62152267,0.04099561,0.042459738,mammo_89.jpg
90,90,/media/tohn/SSD/mammo_custom/train/Internal/mammo_90.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-370b867ff1c64bed8e54779bba5a9575?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=57MaO4hv%2BO35aW22GZOQbHCFQCFAjME9TLs%2FQXO%2Ffxk%3D,558,366,28,28,0.78379697,0.5146413,0.03953148,0.03953148,mammo_90.jpg
91,91,/media/tohn/SSD/mammo_custom/train/Internal/mammo_91.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-aca6d1efbf3241c39ad794f0e2a756c7?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=%2F3Clo%2BKmrBqHPXiwXq3nYvR4pTSR8EHOPpTKkv%2FV%2BpU%3D,627,467,36,24,0.8817204,0.6551977,0.051319647999999995,0.033674962999999995,mammo_91.jpg
92,92,/media/tohn/SSD/mammo_custom/train/Internal/mammo_92.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-126bb0311bbf419586e0d0f580bd8e09?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=ltygDWSoRviMIt5UkQSmDATasrekDmT0Cg9tpzzqSTs%3D,648,437,39,29,0.9111761999999999,0.614202,0.055636898,0.04099561,mammo_92.jpg
93,93,/media/tohn/SSD/mammo_custom/train/Internal/mammo_93.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-126bb0311bbf419586e0d0f580bd8e09?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=ltygDWSoRviMIt5UkQSmDATasrekDmT0Cg9tpzzqSTs%3D,664,224,39,38,0.93313813,0.31551978,0.055636898,0.054172765,mammo_93.jpg
94,94,/media/tohn/SSD/mammo_custom/train/Internal/mammo_94.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-6017fac1432d4049bd7e90a44315ad63?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=4rYVJawDH%2Fj6fQgrly8ZE0O97s%2BbBW6w9lDswsmXB24%3D,591,481,18,22,0.83064914,0.67585814,0.026354317999999998,0.032210834,mammo_94.jpg
95,95,/media/tohn/SSD/mammo_custom/train/Internal/mammo_95.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-6017fac1432d4049bd7e90a44315ad63?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=4rYVJawDH%2Fj6fQgrly8ZE0O97s%2BbBW6w9lDswsmXB24%3D,570,472,19,22,0.8013665,0.6641451,0.027818449,0.032210834,mammo_95.jpg
96,96,/media/tohn/SSD/mammo_custom/train/Internal/mammo_96.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-0fab5788e5ab47d2a57bcd87aa1f14ea?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=WodhWdujILQhewsEZbCA%2FSKLug%2F5mxvCTsJzHYfPbkk%3D,598,515,39,30,0.84089804,0.7240116999999999,0.055636898,0.042459738,mammo_96.jpg
97,97,/media/tohn/SSD/mammo_custom/train/Internal/mammo_97.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-0fab5788e5ab47d2a57bcd87aa1f14ea?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=WodhWdujILQhewsEZbCA%2FSKLug%2F5mxvCTsJzHYfPbkk%3D,592,283,57,52,0.83211327,0.39751098,0.08052709,0.07320644,mammo_97.jpg
98,98,/media/tohn/SSD/mammo_custom/train/Internal/mammo_98.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-a5e6ecd4849f46c39822c30be5ea2179?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=eRnz%2BWxsrkpaD%2BG1Gp04UJGvPqx68bqvIjFZQDqfl2g%3D,129,439,27,22,0.18204004,0.6171303000000001,0.03806735,0.032210834,mammo_98.jpg
99,99,/media/tohn/SSD/mammo_custom/train/Internal/mammo_99.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-8ce8f3733f274245a0456a9811ac46b9?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=Ued%2BzFmpXMzYTJkL1Hlz9MR67lqGLm0OeDfL4ORFvPQ%3D,67,317,31,30,0.095168374,0.44582725,0.043923866,0.042459738,mammo_99.jpg
100,100,/media/tohn/SSD/mammo_custom/train/Internal/mammo_100.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-8ce8f3733f274245a0456a9811ac46b9?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=Ued%2BzFmpXMzYTJkL1Hlz9MR67lqGLm0OeDfL4ORFvPQ%3D,113,328,29,31,0.16007811,0.46193266,0.04099561,0.043923866,mammo_100.jpg
101,101,/media/tohn/SSD/mammo_custom/train/Internal/mammo_101.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-7d0e0a550e1541589273374e803e4305?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=pK8DFJK7y1hqiM%2BkjRTUVyUc4vSAOUBxVERV7v2avFo%3D,348,451,41,37,0.48950708,0.6346999,0.058565155,0.052708637,mammo_101.jpg
102,102,/media/tohn/SSD/mammo_custom/train/Internal/mammo_102.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-64bbc66b65ca44ccb1ef4060314775d3?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=%2B4jXJgPaM9tfj0plGbzrbtLqHXjnl6RPrfHiHZQysM4%3D,316,268,51,33,0.4441191,0.37701318,0.07174231,0.046852122999999996,mammo_102.jpg
103,103,/media/tohn/SSD/mammo_custom/train/Internal/mammo_103.jpg,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-0d45dea24cd048b2b3eca5b1e84e19a2/i-faa9cba6ed2f4037b79fdd0353415fc8?sv=2019-12-12&se=2021-05-08T06%3A52%3A38Z&sr=b&sp=r&sig=UvD6KPeLey5VRmGi3lINq9iA0Ag59ffdD1jEAws7%2Bew%3D,74,269,30,32,0.1044412,0.37847729999999996,0.042459738,0.045387994,mammo_103.jpg
