,Unnamed: 0,img_path,tagName,originalImage,left,top,width,height,Rleft,Rtop,Rwidth,Rheight
33,33,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-e5bfba2331b842a8acd97c5887af7606?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=oKLODHh9Id6j56%2FhOXBuvJhvoTU7vzaLwh7w1VUNfE4%3D,381,221,37,29,0.5351123999999999,0.31142467,0.053370785,0.04073034
34,34,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-e5bfba2331b842a8acd97c5887af7606?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=oKLODHh9Id6j56%2FhOXBuvJhvoTU7vzaLwh7w1VUNfE4%3D,217,332,21,29,0.30617976,0.46732357,0.030898876000000002,0.04073034
35,35,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-40af16d5e44c4fa8a12acce2c3cc3ac9?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=h8sPa2llAeD3V%2BUK2prZMc7TlfDaFO6nmaXAz6Ay8MM%3D,490,603,36,25,0.68820226,0.8479415000000001,0.05196629,0.036516852999999995
36,36,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-e516a89fe196477eb33fc50e2c68eff7?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=jzSVVyOR%2F4OXBdPAShumGspC4UXzcY%2BDxHQK7upUmgU%3D,349,429,23,18,0.49016854,0.6035595,0.033707865,0.026685392000000002
37,37,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-e516a89fe196477eb33fc50e2c68eff7?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=jzSVVyOR%2F4OXBdPAShumGspC4UXzcY%2BDxHQK7upUmgU%3D,406,442,23,35,0.5716292,0.62181795,0.033707865,0.050561797
38,38,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-8f1078417de64fb6ac09411e857de628?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=Q0PMl9N9NmBZmgJVHPnxTper4v7NTWMQfu88IKvlask%3D,300,314,29,31,0.42275280000000004,0.44204265,0.04073034,0.043539327
39,39,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-8f1078417de64fb6ac09411e857de628?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=Q0PMl9N9NmBZmgJVHPnxTper4v7NTWMQfu88IKvlask%3D,433,325,20,21,0.6081460999999999,0.45749209999999996,0.028089887999999997,0.030898876000000002
40,40,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-e7c2df9f5d174974a069d24912066e70?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=SX1MqFh9GQgr94K41l8vefbpBTFpB5K%2BxrKufc%2BuHwE%3D,129,479,35,26,0.18117978,0.67378426,0.050561797,0.037921347
41,41,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-e7c2df9f5d174974a069d24912066e70?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=SX1MqFh9GQgr94K41l8vefbpBTFpB5K%2BxrKufc%2BuHwE%3D,168,495,40,34,0.23735955,0.69625616,0.056179777,0.049157303
42,42,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-64db4cb9d65a4d54b4a4d4d6542b60ba?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=PnsH0UO%2B3BkD7fuvz3L9hpuvKsRGkEm3XNqQXIFwoB0%3D,278,470,34,34,0.39185393,0.6602165,0.04775281,0.047685835999999995
43,43,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-64db4cb9d65a4d54b4a4d4d6542b60ba?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=PnsH0UO%2B3BkD7fuvz3L9hpuvKsRGkEm3XNqQXIFwoB0%3D,244,458,30,27,0.34269664,0.64338624,0.042134833,0.037868163999999996
44,44,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-ddcc0e58ddaf49e9b99c248458174a39?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=QfsBdB61xckjUf7%2F8JnpRGxN6ywXAnmzgBH8h%2FSOtlY%3D,349,293,39,34,0.49016854,0.41254827,0.054775283,0.049157303
45,45,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-b5d9a879c5b346f2b9e1a03e02c66c4c?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=sbJ%2Ff07TPB8uH6RRoi1JbSi4zMiLiB%2FFFGmvr5fr2Qk%3D,385,371,34,28,0.54073036,0.52209884,0.049157303,0.039325844
46,46,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-fb95f8bbd9ab4bd592fcfd0af49d12e1?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=0XaDNP14YIdt%2F5TZ94reK06tg9Awg92%2Bpin3H2QXWdQ%3D,344,429,18,18,0.48387095,0.6035595,0.026647966000000002,0.026685392000000002
47,47,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-9da4fc34679b49979e554c577352c402?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=QxizqDXaLQtySWiITcwUoW8Odb2k1S%2BsU5dyOTBsh2c%3D,550,582,34,34,0.7738764,0.8184471999999999,0.04775281,0.04775281
48,48,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-9da4fc34679b49979e554c577352c402?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=QxizqDXaLQtySWiITcwUoW8Odb2k1S%2BsU5dyOTBsh2c%3D,450,663,34,35,0.6320225,0.9322111999999999,0.04775281,0.050561797
49,49,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-86a21c71160b4d5db34da2e7a2087027?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=saps3RRUa%2FIWXnpAPC8Wk4FQKoA72I46Olfc%2BP3qD98%3D,421,465,25,25,0.5926965999999999,0.65412134,0.036516852999999995,0.036516852999999995
50,50,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-86a21c71160b4d5db34da2e7a2087027?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=saps3RRUa%2FIWXnpAPC8Wk4FQKoA72I46Olfc%2BP3qD98%3D,346,529,31,34,0.48735955,0.74400896,0.04494382,0.04775281
51,51,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-8fac5d9bdb7446459159bac3dee4f2c2?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=pz7A9tYzEU6KkAGUqCwEgYjUQPKm8oFRs2Zleh09TO0%3D,305,424,17,17,0.42977527,0.59653705,0.025280898,0.025280898
52,52,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-8fac5d9bdb7446459159bac3dee4f2c2?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=pz7A9tYzEU6KkAGUqCwEgYjUQPKm8oFRs2Zleh09TO0%3D,361,381,35,20,0.50842696,0.5361438000000001,0.050561797,0.028089887999999997
53,53,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-8fac5d9bdb7446459159bac3dee4f2c2?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=pz7A9tYzEU6KkAGUqCwEgYjUQPKm8oFRs2Zleh09TO0%3D,476,421,18,20,0.66853935,0.59232354,0.026685392000000002,0.029494382000000003
54,54,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-35383dd1fd044f0b88e6f7587c05c605?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=Z4u%2BMabG%2FTjtMjJEi0%2BeV3Ilw52RtjcS0pRKPlpE%2Fy4%3D,356,415,57,43,0.5,0.5838966,0.08005618,0.06039326
55,55,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-7d1cce7454de444fac9c7a61f31ca405?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=in9BZoEt%2FP4Qu94Tj%2BC4wDE%2BWUH7EjZVN2aEoZ4qmJk%3D,199,314,25,25,0.28089887,0.44204265,0.036516852999999995,0.03511236
56,56,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-7d1cce7454de444fac9c7a61f31ca405?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=in9BZoEt%2FP4Qu94Tj%2BC4wDE%2BWUH7EjZVN2aEoZ4qmJk%3D,205,293,26,22,0.28932583,0.41254827,0.037921347,0.03230337
57,57,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-8c74b0cb460b431d9701a0f47b8cf612/i-1e985e2bd9c64bbdbad16c2c5df345e4?sv=2019-12-12&se=2021-05-01T07%3A36%3A52Z&sr=b&sp=r&sig=f8JQyIt%2FDPSIJj6nQDttSjxhsL5beAGjaA6WG6yTFeg%3D,407,283,89,45,0.5730337,0.39850333,0.125,0.06460674
0,0,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-955da134eb364304865f5aea8aed2cc3?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=c4oGTZFsXqVcvEkcw53944rGY4Yw0GNmSfNTUlZyjqg%3D,599,282,50,40,0.84129214,0.39709884,0.07022472,0.056179777
1,1,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-955da134eb364304865f5aea8aed2cc3?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=c4oGTZFsXqVcvEkcw53944rGY4Yw0GNmSfNTUlZyjqg%3D,599,518,37,25,0.84129214,0.7285595,0.053370785,0.03511236
2,2,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-5a7e21cb29a54579b26c35c190803f4a?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=%2FZOazGmeL8BJJe0lEMpyc%2Bv2Jx3wa85reOueZoEjQhk%3D,70,380,50,47,0.0997191,0.5347393,0.07022472,0.06741573
3,3,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-5a7e21cb29a54579b26c35c190803f4a?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=%2FZOazGmeL8BJJe0lEMpyc%2Bv2Jx3wa85reOueZoEjQhk%3D,102,333,42,34,0.14466292,0.46872807,0.058988765,0.04775281
4,4,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-5a7e21cb29a54579b26c35c190803f4a?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=%2FZOazGmeL8BJJe0lEMpyc%2Bv2Jx3wa85reOueZoEjQhk%3D,39,334,52,44,0.054775283,0.47013256,0.0744382,0.061797753
5,5,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-db5e1539cac043b783b73159d2c0edcc?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=EhR9NALB5u4BxJuQss%2Bks7reBl%2BKNxF%2B%2FymDArqmxEQ%3D,363,245,60,53,0.51123595,0.34513256,0.084269665,0.07584269
6,6,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-db5e1539cac043b783b73159d2c0edcc?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=EhR9NALB5u4BxJuQss%2Bks7reBl%2BKNxF%2B%2FymDArqmxEQ%3D,439,561,65,47,0.61657304,0.78895277,0.091292135,0.06741573
7,7,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-b861b8610a3345748fdcf03193700361?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=E10pep4F14Zal%2F5DKxybrj2KaOsFzDBFB7vnrOsjQdc%3D,286,238,36,36,0.4016854,0.3353011,0.05196629,0.05196629
8,8,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-b861b8610a3345748fdcf03193700361?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=E10pep4F14Zal%2F5DKxybrj2KaOsFzDBFB7vnrOsjQdc%3D,303,456,42,31,0.42696628,0.64148086,0.058988765,0.04494382
9,9,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-b861b8610a3345748fdcf03193700361?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=E10pep4F14Zal%2F5DKxybrj2KaOsFzDBFB7vnrOsjQdc%3D,392,299,93,63,0.5505618,0.42097524,0.13202247,0.08848315
10,10,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-87e8015a795042c688e83ed2ebbd06ce?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=5GO%2B1d409CITY2nWIlr5XGLXJBXycdEQBV6DbYn98s8%3D,96,358,25,25,0.13623595,0.5031338,0.03511236,0.035063114
11,11,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-87e8015a795042c688e83ed2ebbd06ce?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=5GO%2B1d409CITY2nWIlr5XGLXJBXycdEQBV6DbYn98s8%3D,154,335,25,33,0.21769662,0.47087570000000006,0.036516852999999995,0.04628331
12,12,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-87e8015a795042c688e83ed2ebbd06ce?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=5GO%2B1d409CITY2nWIlr5XGLXJBXycdEQBV6DbYn98s8%3D,78,315,39,38,0.109550565,0.44282520000000003,0.054775283,0.053295933
13,13,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-87e8015a795042c688e83ed2ebbd06ce?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=5GO%2B1d409CITY2nWIlr5XGLXJBXycdEQBV6DbYn98s8%3D,57,356,34,33,0.08005618,0.5003287000000001,0.04775281,0.04628331
14,14,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-87e8015a795042c688e83ed2ebbd06ce?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=5GO%2B1d409CITY2nWIlr5XGLXJBXycdEQBV6DbYn98s8%3D,101,383,23,25,0.14325842,0.53819686,0.033707865,0.035063114
15,15,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d57fcb85eec74d14ad8c2c133356338e?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=QJR20SUw2aDiCWYtGVq5EKs17vyRBvNjy68J2YiNfnk%3D,428,435,22,15,0.601683,0.61198646,0.03085554,0.02247191
16,16,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d57fcb85eec74d14ad8c2c133356338e?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=QJR20SUw2aDiCWYtGVq5EKs17vyRBvNjy68J2YiNfnk%3D,196,445,22,21,0.27629733,0.6260314,0.03085554,0.030898876000000002
17,17,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d57fcb85eec74d14ad8c2c133356338e?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=QJR20SUw2aDiCWYtGVq5EKs17vyRBvNjy68J2YiNfnk%3D,286,475,25,31,0.40252453,0.6681663000000001,0.035063114,0.04494382
18,18,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d57fcb85eec74d14ad8c2c133356338e?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=QJR20SUw2aDiCWYtGVq5EKs17vyRBvNjy68J2YiNfnk%3D,249,269,29,34,0.34922862,0.37884042,0.042075735,0.04775281
19,19,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d57fcb85eec74d14ad8c2c133356338e?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=QJR20SUw2aDiCWYtGVq5EKs17vyRBvNjy68J2YiNfnk%3D,314,421,28,20,0.44179523,0.59232354,0.039270688,0.028089887999999997
20,20,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d57fcb85eec74d14ad8c2c133356338e?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=QJR20SUw2aDiCWYtGVq5EKs17vyRBvNjy68J2YiNfnk%3D,244,433,20,21,0.3436185,0.6091774999999999,0.028050492000000003,0.030898876000000002
21,21,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-62e90bf920544d7fb305200cfa24e087?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=U0L1SSlZSZc%2Bsre9IHGoMtjQ%2FzHqhI%2F6a6Q0hoXQKkM%3D,345,242,36,35,0.48455057,0.34091908,0.05196629,0.050561797
22,22,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-03f17bae436e46afb005b402efbe0e02?sv=2019-12-12&se=2021-05-01T07%3A38%3A53Z&sr=b&sp=r&sig=G8S0Y040ypEFD6GR%2FrWPXBl7B3c6MDbfmOTq773ZEoI%3D,147,393,48,36,0.20786516,0.5529977,0.06882022,0.05196629
23,23,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-b6451f4f8e29411282b36b8bf226b4a4?sv=2019-12-12&se=2021-05-01T07%3A38%3A54Z&sr=b&sp=r&sig=j4eCYnPU%2BC7udb6Opne0tuaRHxW2iLNsaNKWBvvj0bw%3D,460,375,31,34,0.64606744,0.5277168000000001,0.04494382,0.049157303
24,24,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d38f7851bc064165bdd2cc94467399f6?sv=2019-12-12&se=2021-05-01T07%3A38%3A54Z&sr=b&sp=r&sig=RH7cbY2l8yJw8KT1eihYmHpkDQpfXobLriUbkXCec3k%3D,21,526,35,26,0.030898876000000002,0.73979545,0.050561797,0.037921347
25,25,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d38f7851bc064165bdd2cc94467399f6?sv=2019-12-12&se=2021-05-01T07%3A38%3A54Z&sr=b&sp=r&sig=RH7cbY2l8yJw8KT1eihYmHpkDQpfXobLriUbkXCec3k%3D,108,427,37,31,0.15308988,0.6007505,0.053370785,0.043539327
26,26,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d38f7851bc064165bdd2cc94467399f6?sv=2019-12-12&se=2021-05-01T07%3A38%3A54Z&sr=b&sp=r&sig=RH7cbY2l8yJw8KT1eihYmHpkDQpfXobLriUbkXCec3k%3D,148,430,34,26,0.20926966,0.6049640000000001,0.04775281,0.037921347
27,27,None,mammo,https://irisprodseatraining.blob.core.windows.net:443/i-2bdfc083fefa40dca48e1f86af540ecd/i-d38f7851bc064165bdd2cc94467399f6?sv=2019-12-12&se=2021-05-01T07%3A38%3A54Z&sr=b&sp=r&sig=RH7cbY2l8yJw8KT1eihYmHpkDQpfXobLriUbkXCec3k%3D,71,410,37,33,0.101123594,0.57687414,0.053370785,0.046348315
